0 99.999
0.000488519785051295 -0.236784165754707
0.00097703957010259 -1.77656121759649
0.00146555935515388 99.999
0.00195407914020518 2.00029451090344
0.00244259892525647 99.999
0.00293111871030777 2.17058990684672
0.00341963849535906 -0.0121130940497151
0.00390815828041036 99.999
0.00439667806546165 99.999
0.00488519785051295 99.999
0.00537371763556424 5.17860934071976
0.00586223742061553 99.999
0.00635075720566683 99.999
0.00683927699071812 99.999
0.00732779677576942 -0.453004201719943
0.00781631656082071 -0.849202732809046
0.008304836345872 1.14479723978675
0.0087933561309233 -1.12865832953886
0.0092818759159746 99.999
0.0097703957010259 -2.19547811303684
0.0102589154860772 -0.16068537894854
0.0107474352711285 99.999
0.0112359550561798 -0.492674394413137
0.0117244748412311 -2.11839392505852
0.0122129946262824 -0.209500779834596
0.0127015144113337 1.77092115704787
0.013190034196385 -1.86179203660604
0.0136785539814362 1.08749277365699
0.0141670737664875 -0.679488689189572
0.0146555935515388 99.999
0.0151441133365901 3.61809895277154
0.0156326331216414 -1.11808731586771
0.0161211529066927 0.297908919325681
0.016609672691744 0.438641107628708
0.0170981924767953 99.999
0.0175867122618466 -1.12451441642633
0.0180752320468979 -3.14790928135893
0.0185637518319492 -5.8464265836933
0.0190522716170005 2.56032989863447
0.0195407914020518 1.0851020317985
0.0200293111871031 99.999
0.0205178309721544 0.780124824555912
0.0210063507572057 0.22895842174437
0.021494870542257 -0.531540828135163
0.0219833903273083 -0.0306980261009585
0.0224719101123595 -1.30140960175977
0.0229604298974108 99.999
0.0234489496824621 0.11789081970508
0.0239374694675134 0.495616968727932
0.0244259892525647 1.32491608490491
0.024914509037616 -0.160996025307255
0.0254030288226673 -0.307052653318116
0.0258915486077186 -0.588356110766665
0.0263800683927699 -2.33782053396612
0.0268685881778212 -0.18716515826898
0.0273571079628725 -0.0205257737194975
0.0278456277479238 -0.839779908777454
0.0283341475329751 2.63050753238036
0.0288226673180264 0.252669366554437
0.0293111871030777 1.37449741542916
0.029799706888129 1.23690561033746
0.0302882266731803 1.10213686078628
0.0307767464582316 -1.05176246580264
0.0312652662432829 4.61866629601006
0.0317537860283341 99.999
0.0322423058133854 -0.668836043941133
0.0327308255984367 1.48071429215385
0.033219345383488 0.118415443770926
0.0337078651685393 -0.627623225433707
0.0341963849535906 1.70346672804046
0.0346849047386419 -1.19710961292503
0.0351734245236932 1.20189679355788
0.0356619443087445 -2.44530931943184
0.0361504640937958 0.115037662344811
0.0366389838788471 0.550820653978167
0.0371275036638984 0.952349863555576
0.0376160234489497 -1.20250717957034
0.038104543234001 -0.364442191852109
0.0385930630190523 99.999
0.0390815828041036 -0.0616923703946715
0.0395701025891549 0.0427033362264874
0.0400586223742062 99.999
0.0405471421592574 -0.831929794971924
0.0410356619443087 99.999
0.04152418172936 0.316218839639941
0.0420127015144113 -1.06996302222011
0.0425012212994626 99.999
0.0429897410845139 99.999
0.0434782608695652 99.999
0.0439667806546165 -0.0656024515622889
0.0444553004396678 0.542125244571954
0.0449438202247191 -1.65404660047957
0.0454323400097704 -0.942939735789188
0.0459208597948217 0.961734883655555
0.046409379579873 99.999
0.0468978993649243 1.936415355179
0.0473864191499756 -0.227772984424553
0.0478749389350269 -0.374613376405585
0.0483634587200782 -1.73129279591393
0.0488519785051295 -0.619301463033585
0.0493404982901808 -2.96876111611155
0.049829018075232 -0.26338232717232
0.0503175378602833 99.999
0.0508060576453346 -2.3717521692479
0.0512945774303859 99.999
0.0517830972154372 -0.128214256154487
0.0522716170004885 0.0497912354349512
0.0527601367855398 99.999
0.0532486565705911 0.102087034948957
0.0537371763556424 99.999
0.0542256961406937 -0.584259827571652
0.054714215925745 99.999
0.0552027357107963 99.999
0.0556912554958476 -2.35577840794551
0.0561797752808989 99.999
0.0566682950659502 1.39076454541922
0.0571568148510015 0.202581081838902
0.0576453346360528 99.999
0.058133854421104 -4.5856481044054
0.0586223742061553 99.999
